area,bedrooms,bathrooms,floors,age,parking,price,furnishing_semi-furnished,furnishing_unfurnished,location_suburban,location_urban
1360,2,1,2,15,2,4217736,True,False,False,False
4272,3,3,1,18,2,13111470,False,True,False,True
3592,1,2,1,15,0,10922395,True,False,True,False
966,1,2,2,6,2,3232953,False,True,False,True
4926,2,1,2,13,1,14866507,True,False,False,False
3944,5,3,1,27,2,12124969,False,True,True,False
3671,1,2,1,13,1,11094493,True,False,False,False
3419,1,1,1,24,2,10233523,False,True,True,False
630,3,3,1,26,0,1946923,True,False,False,False
2185,4,2,2,3,2,7162190,False,False,True,False
1269,2,2,1,25,1,3874761,True,False,True,False
2891,2,3,2,14,1,8904169,False,True,True,False
2933,5,3,2,2,2,9484641,False,False,True,False
1684,5,3,2,4,1,5424990,True,False,False,False
3885,2,3,1,0,1,12034661,False,False,False,False
4617,5,1,1,2,0,14214419,True,False,True,False
3404,3,3,2,14,2,10646457,False,False,True,False
974,2,2,2,23,2,2989600,False,True,False,False
1582,5,2,2,26,2,5042102,True,False,True,False
3058,2,1,1,7,1,9377085,True,False,True,False
2547,4,2,2,28,2,7888064,False,True,True,False
3247,1,2,1,3,2,10251654,False,False,False,True
1475,2,3,2,1,0,4741130,False,True,True,False
2306,1,2,2,28,0,6980042,False,True,False,True
689,5,1,2,23,0,2467134,False,False,True,False
3234,1,3,1,23,1,9664982,False,True,False,False
3505,2,3,1,9,2,10943422,True,False,False,True
2399,4,1,2,3,0,7692185,True,False,False,True
1767,5,3,1,2,0,5744477,True,False,True,False
2028,2,3,2,1,0,6446709,False,True,True,False
3702,5,1,1,24,2,11404716,True,False,False,True
4056,3,3,1,16,2,12356137,True,False,False,False
4390,1,1,1,22,2,13096018,True,False,False,False
1146,3,1,2,20,1,3576061,True,False,True,False
3388,2,2,1,23,1,10112609,True,False,False,False
2935,4,2,1,19,0,8900371,True,False,False,False
1100,5,3,2,22,2,3673021,False,True,True,False
2863,1,3,2,12,0,8659805,True,False,False,False
2561,5,1,2,4,2,8100857,True,False,True,False
741,2,3,2,29,2,2554620,False,False,False,True
2541,5,1,1,20,2,7841177,False,True,True,False
3324,1,1,1,29,1,10002111,False,True,False,True
3112,2,3,1,8,1,9744578,False,True,False,True
1863,5,1,1,24,2,5743181,False,True,False,False
1978,4,2,1,28,0,5993941,True,False,False,False
3056,2,3,2,24,2,9199826,True,False,False,False
1275,2,2,1,27,2,4008890,False,False,True,False
4514,4,3,1,21,0,13844428,False,False,False,False
534,3,1,1,5,2,2020031,False,True,False,True
3652,1,3,2,4,0,11311020,False,False,False,False
2455,3,2,2,24,1,7540495,False,False,False,False
2085,5,1,1,9,1,6583481,False,True,True,False
4443,4,3,2,7,0,13690267,False,True,True,False
3573,3,3,2,6,1,11305743,False,False,False,True
1521,2,3,2,6,1,4897800,True,False,True,False
3961,5,2,2,5,0,12371773,False,False,False,False
3113,5,2,2,20,1,9806042,False,False,True,False
4343,3,3,2,28,2,13308476,True,False,False,True
2000,3,1,2,19,2,6152105,True,False,False,False
661,4,1,1,2,0,2411552,False,True,False,True
4797,1,2,1,18,1,14496242,False,True,True,False
2481,3,1,2,21,2,7778772,False,False,True,False
1495,3,2,1,14,2,4828730,True,False,False,True
3842,2,3,1,3,1,11724948,False,True,False,False
4298,5,2,2,27,1,13310311,False,False,True,False
1775,1,2,1,11,2,5524093,True,False,True,False
1516,2,3,2,5,2,4977123,False,False,False,False
837,4,1,2,18,0,2707535,False,True,True,False
1378,4,2,2,3,0,4660490,False,True,False,True
1576,3,2,1,14,2,4974562,True,False,True,False
4493,3,3,1,8,0,13968080,False,False,True,False
879,4,1,1,4,2,2915535,True,False,False,False
992,3,2,1,12,2,3394991,False,True,False,True
2562,1,3,2,22,0,7677269,False,True,False,False
4384,3,2,2,25,0,13472674,False,False,True,False
564,5,3,1,17,1,2164462,False,False,True,False
3068,3,1,2,29,1,9297127,False,False,False,False
2527,2,1,2,29,1,7494147,True,False,False,False
3195,1,1,1,4,2,9850528,False,False,False,False
1995,2,1,2,24,0,6332095,False,False,False,True
891,2,2,1,15,2,2881931,False,True,True,False
4061,1,1,1,18,2,12429381,False,False,True,False
2778,1,1,2,13,1,8783468,False,False,False,True
3599,1,1,2,24,1,10950749,False,True,False,True
700,1,2,1,29,1,2318672,False,False,False,True
3604,1,1,1,15,2,10985731,True,False,False,True
2954,5,1,1,26,0,9026512,True,False,True,False
4145,3,1,1,14,0,12763658,True,False,False,True
1304,2,3,2,21,1,4343024,False,False,False,True
3231,1,1,2,3,1,9796832,False,True,False,False
3273,3,3,1,6,1,10391332,False,False,False,True
2070,3,3,2,15,1,6512467,False,False,False,False
3190,2,1,1,23,0,9701025,False,True,False,True
4340,5,3,1,21,2,13393107,False,True,False,True
1528,4,1,2,20,2,4761994,False,True,False,False
1002,4,2,2,21,2,3420202,True,False,False,True
1370,2,2,1,7,1,4312581,False,True,True,False
706,3,3,2,15,1,2409638,True,False,True,False
1984,5,1,2,26,2,6050418,True,False,False,False
1363,4,1,2,22,1,4442627,False,True,False,True
3290,3,1,2,9,1,10239113,False,True,False,True
1063,3,2,1,9,0,3533363,False,False,False,False
4691,1,2,1,26,0,13976044,False,True,False,False
2257,5,1,1,1,1,7280955,False,False,False,False
2178,1,2,1,29,0,6605030,False,True,False,True
3742,2,1,1,8,0,11427814,False,False,False,False
1559,1,1,1,16,1,4856340,False,False,False,False
2222,1,1,2,10,1,6956024,False,False,True,False
3814,4,1,2,9,1,11945288,False,False,True,False
3657,3,1,1,21,1,11208836,True,False,False,True
3125,5,1,1,24,2,9702435,False,False,True,False
3229,1,1,2,16,2,9844084,False,True,True,False
2097,5,2,2,3,1,6691601,True,False,False,False
3560,1,1,2,15,0,10728416,True,False,False,False
3193,2,1,2,19,1,9822407,False,False,True,False
4127,1,2,1,14,1,12559943,True,False,True,False
1863,4,2,1,24,0,5881940,False,False,True,False
2481,3,2,1,26,2,7628666,False,True,False,True
2163,2,1,1,20,1,6816122,False,False,False,True
2029,1,3,1,4,1,6422092,True,False,False,True
2538,5,3,2,5,2,8149645,False,True,True,False
3802,2,2,1,16,2,11712505,False,False,True,False
2737,2,3,2,0,0,8667713,False,True,False,True
1806,1,2,1,24,2,5572387,False,True,False,True
4529,2,1,1,18,2,13710169,True,False,True,False
3175,5,3,1,3,2,9938282,False,True,False,False
1782,2,1,1,16,0,5583511,True,False,False,True
1209,5,3,1,8,2,4068742,False,True,True,False
4913,1,1,2,23,2,14949522,False,False,True,False
4248,3,3,2,1,0,13085132,False,True,False,False
1163,2,1,2,7,2,3968397,False,False,True,False
2498,3,1,1,14,2,7817880,False,False,True,False
3945,5,3,1,6,0,12348454,False,True,False,True
4243,2,1,2,26,1,13054711,False,False,False,True
1995,4,1,1,5,0,6198539,False,True,False,False
3804,3,1,1,0,2,11690321,False,True,False,False
4263,2,3,2,14,2,13246985,False,False,True,False
2353,3,3,1,22,2,7473799,False,False,False,True
1791,2,1,2,25,0,5343102,True,False,False,False
4081,1,1,1,6,2,12493726,False,False,False,False
3957,3,3,2,28,2,11949784,True,False,False,False
2136,4,3,1,29,0,6691333,False,False,True,False
4196,4,1,1,24,1,12828828,False,True,False,True
3499,5,1,2,16,1,10886526,False,False,False,False
3652,2,1,1,1,2,11360362,False,True,False,True
1198,3,2,1,26,0,3587997,False,True,False,False
2660,5,3,2,8,2,8360341,False,True,False,False
4597,3,2,1,28,0,13930073,True,False,False,True
1354,2,3,2,8,0,4566549,False,False,False,True
3974,4,3,1,12,1,12385795,False,True,False,True
2207,1,3,1,5,1,6877920,False,True,True,False
3277,4,3,1,5,0,10146326,True,False,False,False
2233,5,3,1,19,2,7204515,False,False,True,False
4010,1,3,2,19,1,12400316,False,False,False,True
702,5,3,1,20,2,2302183,True,False,False,False
3755,2,2,2,2,1,11648860,True,False,True,False
4718,1,1,1,16,1,14258624,False,False,False,False
1266,2,2,1,11,1,4293781,False,False,False,True
4889,4,2,1,15,1,15083705,False,False,True,False
2827,2,2,2,14,2,8660326,False,True,False,False
3431,3,2,2,12,1,10459756,False,True,False,False
697,2,3,2,22,1,2321390,False,False,False,False
2430,2,1,2,0,1,7688369,False,False,False,False
4082,3,3,1,16,2,12776821,False,False,False,True
1108,5,1,2,2,0,3873589,False,False,True,False
3772,5,1,2,25,2,11780116,False,False,False,True
1647,2,2,1,14,0,5374181,False,False,False,True
4782,3,3,1,3,1,14810786,True,False,False,True
3897,3,2,1,3,0,12105686,False,False,False,False
3011,4,3,1,17,2,9259425,True,False,False,False
2294,5,1,2,16,2,7102286,True,False,False,False
1159,1,2,2,18,1,3722994,False,False,True,False
3311,5,2,1,10,0,10373198,False,False,False,False
1869,5,1,1,19,1,5833639,True,False,True,False
2486,4,1,1,2,1,7695205,True,False,False,False
646,1,1,2,7,2,2224677,False,False,False,False
3719,4,2,2,13,0,11699930,False,False,False,True
3411,1,3,1,25,0,10386313,True,False,False,True
2234,2,2,1,0,0,7145851,True,False,False,True
2343,1,3,2,13,0,7261509,True,False,True,False
988,4,2,1,1,1,3342316,False,True,True,False
3476,5,2,1,28,1,10495304,True,False,False,False
2459,1,1,2,22,2,7503058,False,True,True,False
2885,1,3,1,3,1,9012876,False,False,False,False
3419,3,2,2,23,1,10622366,False,False,True,False
2302,5,2,1,26,2,7099403,True,False,True,False
4561,2,1,1,28,2,13893052,False,False,True,False
3869,4,1,2,18,2,12161627,False,False,False,True
762,2,3,2,5,1,2799495,False,False,True,False
1123,5,2,1,24,1,3830932,False,False,False,True
1516,1,3,2,0,2,5054090,False,True,False,True
4143,1,2,1,16,2,12545701,False,True,True,False
2549,5,3,1,7,2,7950385,True,False,False,False
4223,1,1,2,18,1,12718226,True,False,False,False
3608,1,2,1,20,1,10801241,True,False,False,False
4590,1,3,1,0,0,14160367,False,False,True,False
2556,4,1,2,4,1,8123030,False,False,False,False
3670,4,1,2,26,1,11276505,False,True,False,True
2182,3,3,1,15,1,6679332,False,True,False,False
2755,2,2,2,5,2,8630178,True,False,True,False
1654,5,2,2,7,1,5328325,False,True,False,False
3691,5,2,2,15,0,11449486,False,True,True,False
2196,3,2,1,29,0,6523563,False,True,False,False
4491,4,2,1,2,2,13879404,False,True,True,False
2148,3,1,1,18,2,6629182,True,False,True,False
1945,5,3,2,11,2,6267991,True,False,True,False
4699,2,2,2,15,1,14204663,False,True,False,False
4423,1,1,2,26,0,13284886,True,False,True,False
753,4,1,2,10,2,2692848,False,False,False,False
3683,4,3,2,9,1,11523127,False,True,False,True
3057,3,2,2,24,0,9378692,False,False,False,False
598,4,2,2,19,1,2208389,True,False,False,True
2700,5,3,1,3,0,8437500,True,False,False,False
3461,5,3,1,11,1,10906785,False,False,True,False
4933,3,1,2,22,0,14873146,True,False,False,False
4277,5,1,2,1,0,13320126,False,True,True,False
3369,2,3,2,23,1,10561979,False,False,False,True
3734,3,2,1,21,2,11279997,False,True,False,False
4291,2,1,1,18,0,13070170,False,False,True,False
1456,1,1,2,24,2,4491303,True,False,False,True
4567,2,2,2,4,1,14292743,False,False,False,True
660,1,1,1,7,2,2247852,False,False,False,False
1800,2,2,1,13,2,5625034,True,False,True,False
4487,3,2,1,23,2,13742776,False,True,False,True
2027,5,3,2,22,2,6472893,True,False,False,True
1718,5,3,1,2,0,5577753,False,True,True,False
3604,1,2,2,15,0,11066922,False,True,False,True
3235,3,2,1,22,1,9981768,True,False,False,True
1454,4,3,1,18,2,4761412,True,False,False,True
3946,2,1,1,18,0,12084030,False,False,True,False
1545,1,2,2,17,1,4842509,True,False,False,True
2193,5,1,1,19,0,6827653,False,True,True,False
3936,3,1,2,15,0,12254929,False,False,False,True
1062,2,2,2,7,2,3594291,True,False,False,True
2985,3,2,1,27,1,9109042,True,False,False,True
3854,2,1,1,0,2,11984574,False,True,False,True
725,2,1,1,16,2,2312201,False,True,True,False
1459,1,3,1,11,0,4739282,False,False,True,False
3567,3,3,2,29,2,10835016,True,False,True,False
1315,3,2,1,20,1,3990022,False,True,False,False
3620,5,3,1,10,2,11507938,False,False,False,True
516,5,3,1,4,2,2121678,True,False,False,True
1743,1,3,2,26,2,5340720,True,False,True,False
2705,1,3,1,11,0,8341805,False,False,False,False
3024,4,1,1,16,1,9576323,False,False,False,True
1569,5,2,2,5,0,5098986,False,True,True,False
3944,2,3,2,0,0,12328478,True,False,False,True
3065,3,1,1,4,0,9607994,True,False,False,True
1560,1,1,1,24,0,4622161,True,False,True,False
2827,3,1,1,27,0,8651689,False,False,True,False
3920,3,3,1,13,1,12174699,False,True,False,True
801,4,3,1,4,2,2943924,True,False,False,True
4776,5,2,2,21,0,14807273,False,False,True,False
1106,1,3,2,23,0,3532308,True,False,False,True
3670,3,3,1,26,1,11263745,False,True,False,True
1199,1,1,1,0,1,3788211,True,False,True,False
1639,2,2,2,29,2,5057229,False,True,False,True
690,4,3,1,17,1,2448542,False,True,False,True
2800,2,3,1,15,2,8484345,True,False,False,False
1480,1,1,1,8,0,4561819,True,False,True,False
3475,1,1,1,18,0,10362779,False,True,False,False
1684,5,3,1,21,2,5444421,False,False,False,False
3827,3,2,2,4,1,11793244,False,True,False,False
3894,3,2,1,26,2,11927584,True,False,False,True
627,2,1,1,1,1,2230950,True,False,False,True
2565,4,1,1,29,0,7790173,False,False,False,False
2316,3,3,2,14,1,7156032,False,True,False,False
1069,5,1,2,6,2,3596273,False,True,False,False
2395,2,3,2,3,2,7643036,False,True,False,True
3233,2,2,2,0,0,9960356,True,False,False,False
4363,5,2,1,12,1,13303292,False,True,False,False
4514,4,3,2,19,1,13945052,False,False,True,False
3401,5,1,1,21,1,10427377,True,False,True,False
2186,4,2,1,6,0,7037317,True,False,False,True
3509,5,1,2,14,1,10884838,False,True,True,False
654,5,2,2,22,2,2439819,False,False,True,False
3037,1,3,2,13,1,9286620,True,False,True,False
1909,2,3,2,22,0,5957461,True,False,False,True
4557,5,3,2,18,1,14001750,False,True,True,False
1284,5,2,1,21,1,4260426,False,True,False,True
3675,3,1,2,28,2,11233719,False,False,False,False
4841,2,1,2,23,1,14582472,False,True,True,False
3306,3,1,2,19,2,10397263,False,False,False,True
1037,2,2,1,28,2,3178602,True,False,True,False
2341,3,2,2,23,0,7208523,False,False,False,False
2955,5,2,1,17,2,9415766,False,False,False,True
1024,5,2,2,9,2,3778060,False,False,False,True
3450,1,2,2,8,0,10619079,True,False,False,True
4631,3,1,1,24,2,13871399,False,True,False,False
4615,4,2,2,7,0,14125726,True,False,False,False
2868,1,2,1,25,1,8566906,False,True,False,False
4347,3,1,1,29,0,13287532,False,False,False,True
3201,1,1,2,9,0,9916162,False,False,True,False
1471,5,1,2,16,2,4756749,False,False,False,False
1666,3,3,2,1,1,5639353,False,False,False,True
3274,5,3,1,5,0,10230477,False,True,True,False
2482,1,3,2,25,1,7410570,False,True,False,False
1353,5,3,1,4,2,4725373,False,False,True,False
4646,2,2,2,27,2,14009437,True,False,True,False
4236,4,3,1,29,1,12956104,True,False,False,True
4269,3,1,1,8,0,13210370,False,False,True,False
1074,4,2,1,4,0,3536551,False,True,True,False
3761,5,3,2,17,2,11791359,True,False,False,True
1648,3,1,1,25,1,5138880,True,False,False,True
2215,5,2,1,19,1,6987916,True,False,False,True
4354,2,2,1,8,0,13462703,False,False,True,False
2991,1,3,1,16,0,9084445,True,False,True,False
3160,3,2,1,26,0,9567636,True,False,True,False
3624,2,1,1,16,1,11125927,True,False,False,True
3551,2,2,2,11,0,10811194,True,False,False,False
504,3,1,2,6,0,1791685,False,True,True,False
1376,5,2,1,26,2,4409134,False,False,False,False
1491,2,3,2,2,0,5111916,False,False,False,True
4642,4,1,2,9,0,14290455,False,True,True,False
4864,2,2,1,1,1,14819847,False,True,False,False
1135,5,2,1,2,2,3869333,True,False,True,False
2193,4,1,2,15,0,6847865,True,False,True,False
2182,2,1,1,1,2,6925096,False,False,False,False
619,5,1,2,27,1,2166756,True,False,False,True
1330,3,3,1,23,2,4191192,False,True,True,False
4175,1,3,2,9,1,12885686,True,False,False,True
1869,1,1,1,5,2,5915733,True,False,False,True
1240,1,2,1,21,2,3675993,True,False,False,False
616,2,3,2,25,0,1998492,False,False,False,False
3338,4,1,2,10,2,10434981,False,True,False,True
1650,5,2,2,22,0,5194143,True,False,True,False
2431,3,3,2,6,0,7730603,False,False,False,False
1512,3,2,2,26,0,4705452,True,False,True,False
2164,2,2,2,28,0,6562277,False,True,True,False
1581,1,2,1,14,2,4892990,True,False,True,False
1012,2,2,2,5,1,3458888,False,True,False,True
3349,4,3,1,19,1,10326351,True,False,True,False
1059,4,3,1,26,1,3514372,False,True,False,True
4172,5,3,2,8,2,13095999,True,False,False,True
3843,5,1,1,21,0,11759309,False,True,True,False
4570,4,3,2,19,1,13972446,True,False,True,False
1970,4,2,2,11,2,6260733,True,False,True,False
1080,4,3,1,18,0,3666000,False,False,True,False
2794,2,2,1,19,1,8760632,False,False,False,True
3647,4,1,2,2,0,11302576,False,True,True,False
4749,3,2,2,14,1,14470320,True,False,True,False
2179,1,2,1,1,1,6857750,False,True,False,True
4006,4,2,1,29,1,12201463,False,False,False,False
3244,1,1,1,20,0,9628572,False,True,False,False
3856,2,3,1,1,2,11995948,False,True,False,True
4545,1,3,2,21,0,13783826,False,False,False,False
1743,2,1,2,2,1,5678051,True,False,False,True
3618,3,2,2,5,0,11171867,False,True,True,False
2641,2,3,2,14,2,8353231,False,False,True,False
3559,2,1,1,26,0,10603262,True,False,False,False
3459,5,3,1,9,2,10998356,False,False,True,False
2765,4,1,2,8,2,8587233,False,True,False,False
2979,4,2,2,0,0,9271678,True,False,False,False
2135,3,3,2,15,1,6657963,True,False,True,False
2257,3,1,2,5,2,7285360,False,False,True,False
2570,5,3,2,26,2,8176617,False,False,True,False
3349,4,3,2,3,1,10577269,True,False,False,True
3751,5,3,2,26,0,11539312,True,False,True,False
4230,3,1,2,27,0,12827352,False,True,True,False
2989,1,2,1,1,0,9336732,True,False,False,True
2131,3,1,2,28,1,6524494,False,True,True,False
3316,3,1,1,3,2,10466905,False,False,True,False
1515,2,1,1,0,0,4892225,False,False,False,False
1848,2,2,2,18,2,5776867,True,False,True,False
3587,2,3,2,25,2,11058528,False,False,True,False
3339,2,3,1,24,1,10405972,False,False,False,True
835,5,3,1,9,0,2810602,True,False,False,False
1395,4,2,2,20,2,4411261,False,True,False,False
4046,1,3,1,14,0,12218748,True,False,False,False
1351,3,2,2,26,0,4166332,False,True,True,False
2187,5,3,2,21,1,6831937,True,False,False,False
2431,1,3,2,18,0,7561929,True,False,False,True
4246,5,1,1,15,0,13077206,False,False,False,False
2927,5,2,1,20,2,9212137,True,False,False,True
2068,3,1,2,26,1,6176251,True,False,False,False
4500,4,1,1,23,0,13535717,False,True,False,False
3238,2,1,1,21,2,10113108,False,False,False,True
3998,4,2,1,3,1,12261027,False,True,False,False
4413,3,2,1,1,1,13546382,False,True,False,False
1566,3,3,1,29,2,4914551,False,False,False,False
4880,3,1,1,24,2,14869583,False,False,True,False
2944,1,3,1,12,2,9282387,False,False,False,True
4607,4,1,2,27,2,13874104,True,False,False,False
3873,4,2,1,0,2,12271224,False,False,False,True
4469,5,2,1,16,0,13957624,False,False,False,True
3046,5,2,1,12,0,9724058,False,False,False,True
1253,5,1,1,3,1,4115372,False,True,False,False
2582,3,2,1,6,0,7915299,False,True,False,False
3274,4,1,1,16,0,10160572,True,False,False,True
3396,3,3,1,8,0,10523469,False,True,True,False
4685,1,1,1,3,2,14412928,True,False,False,True
1275,5,3,2,18,1,4208474,False,True,True,False
2125,3,1,1,0,1,6919141,False,False,False,True
3569,3,3,1,9,1,11090350,False,True,False,True
917,1,2,1,3,1,3116082,True,False,False,True
614,2,3,1,8,0,2012871,False,True,False,False
1116,4,2,2,12,0,3773077,False,False,True,False
4474,2,2,2,13,2,13668015,True,False,True,False
3767,5,3,2,9,1,12022147,False,False,False,True
1325,3,1,2,5,0,4344180,False,False,False,False
2016,1,1,2,15,0,6048857,True,False,False,False
3646,1,1,2,5,2,11347840,False,False,True,False
912,4,1,2,16,2,3085902,False,False,False,False
1228,2,1,2,9,2,3899577,False,True,True,False
3848,4,2,2,17,0,11934002,False,False,True,False
3308,3,1,2,26,0,10174711,False,False,True,False
1175,4,2,2,21,2,3834451,False,False,False,False
3965,1,2,2,17,1,12234811,False,False,True,False
3004,1,2,2,2,2,9321103,True,False,True,False
3467,5,3,2,19,2,10849647,False,True,False,True
3286,5,3,2,26,2,10292831,False,False,True,False
1622,3,2,2,20,2,5292498,False,False,True,False
4579,2,3,1,24,0,13972119,True,False,False,True
2071,4,1,2,27,1,6639830,False,False,False,True
2643,3,1,1,14,2,8079632,True,False,False,False
2187,5,2,2,14,1,6917833,False,True,True,False
4632,4,1,2,3,1,14238864,False,True,False,False
4351,5,2,1,28,1,13267398,False,False,False,False
3940,4,2,2,26,2,12301554,False,False,False,True
4266,2,1,1,8,0,13038755,False,False,False,False
2826,3,3,1,26,2,8605706,True,False,True,False
3414,4,1,1,25,1,10604340,False,False,False,True
4452,1,1,2,18,1,13620994,False,False,True,False
1095,1,2,2,23,0,3358884,False,True,True,False
1228,4,2,2,27,2,4178361,False,False,False,True
1865,4,2,1,16,1,5822482,False,True,True,False
1198,1,3,2,24,1,3702849,False,True,True,False
895,1,3,2,8,0,3199854,False,False,False,True
4671,4,3,2,9,0,14284256,False,True,False,False
4860,5,2,2,17,2,14971110,True,False,True,False
3002,5,2,2,19,1,9390650,False,True,False,True
2319,2,2,1,12,2,7173118,False,True,True,False
1217,3,3,1,7,1,3959930,False,True,True,False
3282,5,2,1,6,2,10461707,False,False,True,False
4077,1,1,2,16,1,12562801,False,False,False,True
643,5,1,1,20,2,2240360,False,False,False,False
3640,2,2,1,22,0,10937908,True,False,False,False
3438,3,1,1,19,1,10546334,False,True,False,True
4136,5,3,1,14,0,12611288,True,False,False,False
3722,1,2,2,0,2,11568398,False,True,False,True
1667,1,2,1,24,1,5057230,False,True,True,False
3116,4,3,2,13,1,9670191,False,True,True,False
1562,1,1,2,4,2,4814051,True,False,False,False
2656,3,1,2,10,0,8489715,False,False,False,True
3482,3,2,2,15,2,10686737,True,False,True,False
3794,1,1,2,1,2,11787140,False,True,False,True
1656,1,3,1,7,2,5293251,False,True,False,True
1232,4,3,1,10,1,4046975,True,False,True,False
4830,1,2,2,28,0,14555147,False,True,False,True
1453,4,3,2,17,0,4659508,False,True,True,False
3039,4,3,2,2,2,9609224,True,False,True,False
3824,1,2,1,29,1,11421643,True,False,True,False
3801,2,3,2,25,2,11651967,True,False,False,True
2042,2,3,1,0,1,6524850,False,True,True,False
1691,4,3,2,10,1,5553733,False,True,False,True
3493,1,1,1,15,1,10753003,False,False,True,False
3181,2,2,2,17,1,9867808,False,False,True,False
1717,1,2,1,29,0,5028288,True,False,False,False
2040,1,2,2,15,1,6338959,False,False,False,False
3736,1,1,1,22,1,11079849,False,True,False,False
2886,5,1,1,9,2,9296178,False,False,False,True
4219,1,2,1,17,2,12894136,False,True,False,True
1888,5,1,1,5,0,6044740,True,False,True,False
2356,4,2,1,18,2,7364322,True,False,True,False
1865,2,1,1,3,1,5849565,False,True,True,False
999,2,3,1,26,2,3227183,False,False,True,False
2180,2,3,2,12,0,6841132,True,False,False,True
1010,2,2,2,23,2,3168259,True,False,True,False
4812,2,1,2,13,2,14852612,False,False,True,False
1824,2,1,2,2,0,5825668,False,False,False,False
1655,2,3,2,9,0,5233563,False,True,True,False
2327,4,3,1,5,1,7573227,False,False,True,False
3641,1,1,1,0,2,11293931,False,False,True,False
3986,3,1,1,22,1,12351169,False,False,False,True
2310,5,1,1,23,2,7060639,False,True,False,False
3423,3,1,1,26,2,10377901,False,True,True,False
2714,3,1,2,13,1,8343044,True,False,True,False
4686,1,1,2,7,2,14184691,False,True,False,False
1213,1,2,2,18,2,3763363,True,False,True,False
4102,1,1,2,13,2,12722694,False,False,False,True
4634,2,3,1,9,0,14093582,True,False,True,False
4022,4,2,1,16,1,12455910,True,False,False,True
4768,2,1,1,8,0,14760844,False,False,False,True
1743,4,3,2,28,1,5410301,True,False,True,False
4209,4,2,1,5,1,12921329,False,True,False,False
1581,3,3,2,10,2,5154620,False,True,False,True
955,3,1,1,24,1,2877224,False,True,False,False
1394,4,1,1,6,0,4498655,False,True,True,False
