area,bedrooms,bathrooms,floors,age,parking,price,furnishing_semi-furnished,furnishing_unfurnished,location_suburban,location_urban
1884,4,1,2,16,0,6047419,True,False,False,True
2458,2,1,1,27,0,7361534,True,False,True,False
3572,2,2,1,27,1,10805390,False,False,False,False
2496,3,2,2,0,0,7899629,True,False,True,False
4785,1,3,1,21,1,14450856,True,False,True,False
1004,4,1,2,4,0,3481252,True,False,False,True
1714,2,3,1,8,0,5547809,False,False,True,False
2031,3,2,1,17,1,6265259,False,True,True,False
3940,2,1,1,23,0,11830655,True,False,True,False
1323,4,1,1,26,2,4352005,False,False,False,True
1428,4,2,1,20,1,4535629,False,False,False,False
633,5,2,1,1,1,2382610,False,False,False,False
2605,1,2,1,28,1,7812184,False,True,True,False
4127,5,2,1,25,2,12692602,True,False,False,True
2352,3,2,2,10,1,7551945,False,False,True,False
4675,2,1,2,26,0,13936110,False,True,False,False
3433,3,2,1,27,0,10585073,False,False,False,True
3784,4,1,1,5,0,11752818,False,False,False,False
4798,5,1,2,25,1,14634195,False,False,False,False
3311,5,2,1,7,0,10514537,False,False,False,True
1750,5,2,1,3,1,5907138,False,False,False,True
4012,3,1,2,17,0,12220328,False,True,True,False
1756,4,2,1,27,2,5434202,True,False,True,False
3876,2,2,1,10,2,11758164,True,False,False,False
3986,2,2,2,4,2,12437743,True,False,False,True
4084,3,3,1,14,2,12636659,True,False,False,True
1896,5,1,1,27,1,5894155,False,True,True,False
4137,1,3,2,17,0,12460692,False,True,False,False
3830,3,2,1,1,2,11744845,False,True,False,False
3203,3,3,2,21,1,10028846,False,False,True,False
970,4,2,1,10,2,3480562,False,False,False,True
1853,2,3,1,25,2,5807036,False,False,True,False
3283,3,2,2,24,1,10029752,True,False,True,False
3331,3,3,2,12,1,10487233,False,False,True,False
857,5,3,1,3,0,3054049,True,False,True,False
3519,5,3,2,21,0,11135681,False,False,False,True
1167,1,1,2,6,2,3718818,True,False,True,False
1645,1,1,1,10,0,5217532,False,False,True,False
4685,5,2,1,21,0,14223636,False,True,False,False
4219,2,3,2,23,1,13074705,False,False,False,True
3245,5,2,2,3,0,10215104,False,False,False,False
1039,4,2,2,27,0,3306603,False,True,True,False
3279,5,3,2,14,2,10266025,True,False,True,False
4636,4,1,1,0,0,14324264,False,True,True,False
4275,4,3,2,22,2,13197317,False,True,False,True
3008,4,2,1,2,0,9285416,True,False,False,False
3279,4,2,2,13,1,10409012,False,False,False,True
1424,4,3,1,5,0,4770045,True,False,False,True
3456,2,1,1,17,0,10589400,False,False,True,False
2081,1,1,1,24,0,6271270,False,False,False,False
3824,3,2,2,0,2,11924069,True,False,True,False
755,4,1,1,5,0,2598644,True,False,True,False
2338,2,3,2,20,2,7304206,False,False,False,False
2444,5,2,1,15,1,7671468,True,False,True,False
509,2,1,2,28,2,1506473,True,False,False,False
3371,4,2,2,4,2,10598809,False,False,False,False
1297,2,3,1,16,1,4069328,False,True,True,False
1515,2,1,1,9,0,4811784,True,False,False,True
2324,4,2,2,27,2,7305723,False,False,True,False
3636,3,2,2,17,0,11244255,True,False,False,True
2693,3,3,2,6,0,8389074,False,True,True,False
723,2,3,2,2,1,2615498,True,False,False,True
4658,5,1,1,12,1,14409522,False,True,False,True
4425,4,3,2,14,1,13671881,False,True,True,False
4500,3,2,1,19,0,13630541,False,True,True,False
2133,5,3,1,18,2,6734929,False,True,True,False
2652,2,3,1,2,2,8382028,True,False,False,True
1010,5,1,1,3,1,3469545,False,False,False,False
884,1,3,2,4,0,3211569,False,False,False,True
904,3,3,1,0,2,3163673,False,False,False,False
2500,2,2,2,3,1,7960974,False,False,True,False
3256,4,1,2,11,2,10166899,False,False,False,False
2168,2,1,1,27,2,6667097,False,False,True,False
1960,4,1,2,26,0,6073144,True,False,True,False
4136,2,3,2,23,0,12462824,False,True,False,False
3224,5,1,1,9,2,10165525,False,False,True,False
4678,5,3,2,22,1,14261804,True,False,False,False
2548,5,3,2,24,0,8039043,False,False,True,False
4646,1,2,2,20,2,14309846,False,False,False,True
1216,4,2,2,28,0,3935261,False,True,False,True
2323,5,2,1,25,0,7169227,False,True,True,False
2581,1,2,2,19,0,7846028,False,True,True,False
3919,4,2,2,23,2,12044383,False,False,False,False
2074,2,3,2,24,1,6601483,False,False,False,True
749,1,3,2,12,1,2474265,False,False,False,False
1173,3,1,1,22,1,3611763,False,True,True,False
2665,1,3,2,13,0,8210652,True,False,True,False
1270,1,3,1,22,2,3925733,False,False,False,False
4462,4,2,2,4,0,13977038,False,False,True,False
2484,3,2,1,13,1,7551247,True,False,False,False
1577,5,1,1,9,2,5324840,False,False,False,True
735,5,1,1,16,0,2580149,True,False,False,True
888,1,3,1,9,1,3095058,False,False,False,True
3537,4,1,2,25,2,10695929,True,False,False,False
2348,4,3,2,6,0,7638171,False,False,True,False
3314,5,1,2,15,0,10393164,False,True,False,True
3874,3,2,1,0,1,12073362,False,True,False,True
3778,2,2,2,16,1,11670489,False,True,False,True
1752,3,2,1,20,0,5440664,False,True,True,False
4481,2,2,1,28,0,13610356,False,False,True,False
2622,5,3,2,8,1,8253597,False,True,False,False
2650,2,1,2,5,0,8166041,True,False,True,False
1829,4,3,1,18,1,5685209,False,True,False,False
1858,1,2,1,12,0,5615954,False,True,False,False
2982,1,3,2,2,1,9177869,False,True,False,False
2517,5,1,2,6,2,8012059,False,False,False,False
1831,4,3,2,21,1,5722864,False,True,False,False
4844,3,1,2,8,1,14926722,True,False,False,True
4761,4,3,1,21,2,14510548,False,True,True,False
1858,1,1,2,4,0,5859078,False,True,False,True
3677,1,1,2,9,2,11096419,False,True,False,False
2628,4,2,2,22,1,8109490,True,False,True,False
2680,4,1,1,16,0,8376086,False,True,False,True
637,1,2,1,11,2,2199760,True,False,False,True
3972,3,2,1,22,0,11926337,True,False,False,False
3332,5,2,1,15,0,10347468,False,True,False,True
4079,5,3,2,2,2,12851309,True,False,False,True
3531,4,3,1,29,0,10999344,False,False,False,True
4664,5,3,2,24,2,14452283,False,True,False,True
3093,1,3,2,21,1,9531255,False,True,False,True
4800,1,1,2,8,0,14511899,True,False,False,False
4318,4,1,2,28,1,12982718,True,False,False,False
4638,4,3,1,14,1,14368337,False,True,False,True
4323,4,1,1,4,0,13336841,False,False,False,False
4542,3,1,1,22,2,13689548,True,False,False,False
2406,5,2,2,12,0,7621565,True,False,True,False
1260,4,2,2,13,1,4356660,False,False,False,True
3945,2,2,2,19,1,12055281,False,False,False,False
1399,2,2,2,14,2,4287767,False,True,False,False
3447,5,3,1,22,1,10629026,False,True,True,False
2219,4,1,2,12,1,7209968,False,False,False,True
780,2,1,1,16,1,2460097,True,False,True,False
3766,5,1,2,22,2,11643332,False,True,False,True
2387,1,2,2,7,1,7465621,False,True,False,True
3766,3,2,1,20,1,11594870,False,True,False,True
1166,5,2,1,1,0,4156174,False,False,False,True
4688,5,3,2,4,0,14593189,True,False,True,False
1171,3,1,2,5,1,3833502,False,True,True,False
2469,5,3,2,11,1,7723674,False,True,False,False
4656,1,2,2,17,0,14175260,False,True,False,True
3622,1,3,1,29,2,10888498,False,True,True,False
4400,3,1,2,21,2,13407609,True,False,True,False
1023,4,1,1,21,2,3418464,False,False,True,False
2893,2,2,2,0,2,9180805,True,False,False,True
3617,4,2,1,29,2,10915919,False,True,False,False
3093,5,3,1,16,2,9643469,True,False,True,False
2468,2,2,2,29,2,7561194,False,True,False,True
2253,3,2,1,10,2,7175811,False,False,True,False
2796,3,1,2,9,0,8830377,False,False,True,False
2761,2,2,1,18,2,8486723,False,False,False,False
2786,1,2,2,13,2,8583235,False,True,True,False
4702,2,1,1,25,2,14192298,True,False,True,False
3378,5,1,2,9,1,10783238,False,False,False,True
4643,1,3,2,14,0,14161147,False,True,False,True
4144,3,2,1,27,0,12460919,False,True,False,False
4932,2,1,1,18,0,15035251,True,False,False,True
2555,4,3,1,3,2,8343445,False,False,False,True
1776,4,3,1,1,2,5691803,False,True,False,False
3266,5,2,2,8,1,10239108,True,False,True,False
802,4,2,1,9,0,2718013,False,False,False,False
1138,2,3,2,27,2,3689617,True,False,False,True
555,2,1,1,10,0,1767410,True,False,False,False
1025,4,3,2,13,1,3438502,False,True,True,False
4623,2,2,2,6,1,14056755,False,True,False,False
2625,5,1,2,22,1,8193733,False,True,False,True
3787,1,1,2,14,0,11540479,True,False,False,True
864,5,3,1,21,2,2827361,False,True,False,False
2146,5,2,1,18,2,6719304,True,False,True,False
1418,2,3,2,21,1,4319694,True,False,False,False
3297,1,3,1,14,2,10102171,False,True,True,False
2031,2,3,1,29,1,6339296,False,False,True,False
3845,3,1,2,27,0,11634490,False,False,False,False
2406,2,1,1,23,1,7399252,False,False,True,False
3586,2,2,1,7,0,11044862,True,False,False,True
2575,2,2,1,10,1,7864959,True,False,False,False
1213,1,3,2,28,2,3679450,True,False,True,False
1562,2,3,1,8,2,5082022,False,True,False,True
2476,1,3,2,14,1,7539991,True,False,False,False
1796,4,2,1,0,2,5918927,False,True,False,True
625,3,1,1,29,2,2083090,False,True,False,True
4096,1,1,1,0,2,12797853,False,False,False,True
3783,4,3,2,18,0,11770826,False,False,True,False
2103,1,3,2,2,2,6691879,False,False,False,False
566,1,3,1,9,0,1795265,False,True,False,False
732,3,3,2,7,1,2588361,False,True,True,False
2656,5,2,1,14,2,8245990,False,True,False,False
1669,5,1,2,9,2,5556787,True,False,False,True
2658,1,3,2,0,2,8270184,False,True,False,False
4706,2,2,1,28,1,14298736,False,False,True,False
1993,4,3,1,17,0,6463530,False,False,False,True
4507,2,3,1,1,0,13869052,False,True,True,False
2972,2,1,1,18,2,9143058,False,True,False,True
3160,1,3,2,12,1,9974094,False,False,False,True
3239,1,1,2,21,1,9711255,False,True,False,False
2261,1,1,2,0,1,7267886,False,False,False,True
4014,1,1,1,1,1,12315721,True,False,True,False
2475,5,2,1,28,1,7652387,False,False,False,False
2862,1,2,2,15,0,8697575,True,False,True,False
1376,5,1,1,14,0,4497643,False,True,False,True
4312,5,3,2,12,0,13296100,False,True,True,False
3948,1,1,2,15,2,12004356,True,False,True,False
1812,3,3,2,16,1,5773856,False,True,False,True
1960,4,1,2,20,2,6018169,True,False,False,False
3209,2,3,2,28,1,9715804,False,True,True,False
2824,5,2,1,28,0,8877790,False,False,False,True
2233,4,3,1,6,2,6989988,False,True,False,False
2105,3,1,1,23,0,6481448,False,False,False,False
3063,2,2,2,25,1,9337506,False,False,False,False
3921,2,3,2,16,1,12030904,True,False,True,False
4017,5,3,2,6,1,12548306,False,True,True,False
2897,1,3,2,12,0,8853305,True,False,True,False
4235,3,3,1,4,1,12924969,False,True,False,False
3370,5,3,1,25,0,10452404,False,False,True,False
1660,3,2,2,16,2,5458989,False,False,False,True
742,1,2,2,2,1,2531305,False,True,True,False
3090,1,2,2,6,1,9505983,False,True,True,False
1563,5,2,1,25,1,4798462,True,False,False,False
4824,1,1,1,16,2,14541360,False,True,True,False
3095,4,2,1,6,1,9780657,False,True,False,True
1419,2,3,2,20,0,4303287,False,True,False,False
505,5,3,2,0,0,2150472,True,False,False,True
967,3,2,1,16,1,3022313,False,True,False,False
4670,4,3,2,29,1,14244160,False,False,False,False
503,5,2,1,16,2,1795789,True,False,True,False
1145,1,3,2,10,2,3772181,True,False,False,True
617,1,1,1,24,2,1885385,False,False,False,False
3428,1,1,2,26,1,10486597,False,False,True,False
3051,1,2,1,28,2,9228641,False,False,False,False
4789,3,2,1,2,2,14631247,False,True,False,False
1346,4,2,1,14,0,4384673,False,False,False,False
3262,2,3,1,28,2,9731544,False,True,False,False
1641,3,2,1,20,0,4936275,True,False,False,False
2310,3,1,1,10,0,7063248,True,False,False,False
1223,2,3,2,25,2,3963550,False,False,True,False
724,2,2,2,27,0,2145693,False,True,False,False
4708,1,3,2,15,1,14533641,False,False,False,True
2548,3,3,1,24,1,7975749,False,False,True,False
2073,2,3,2,27,1,6354605,False,False,False,False
2328,2,1,1,8,0,7274713,True,False,False,True
2417,4,1,1,23,1,7431390,False,False,False,False
4734,5,3,1,23,2,14417403,False,True,False,False
2526,5,2,1,0,2,8076466,False,True,True,False
4244,2,3,1,28,0,12735981,True,False,True,False
1401,1,1,2,24,2,4122493,False,True,False,False
2539,4,3,2,21,1,7918218,False,True,True,False
509,5,3,2,15,2,2058318,True,False,False,True
760,2,1,2,8,0,2705335,False,False,True,False
2173,5,3,2,18,2,6865984,True,False,True,False
2719,4,3,1,11,1,8719760,False,False,False,True
2560,4,2,1,18,0,7941529,True,False,True,False
4213,3,2,1,21,1,12800524,False,False,False,False
2119,2,1,1,8,0,6646402,True,False,False,True
820,4,1,2,6,2,2941656,False,False,False,False
1842,3,1,2,13,0,5871614,True,False,False,True
2876,3,2,2,28,0,8773891,False,False,False,False
3332,5,1,1,18,2,10217009,True,False,False,False
3324,5,1,2,18,1,10261832,False,True,True,False
2494,3,1,1,1,2,7877836,False,False,False,False
3458,5,2,2,8,0,10807953,True,False,True,False
2538,4,3,2,12,2,8217362,False,False,False,True
3990,1,1,1,14,0,12116745,False,False,False,False
4177,4,3,1,2,2,12868921,True,False,False,False
1618,3,1,2,10,2,5424434,False,False,False,True
2104,3,3,2,20,1,6620562,True,False,False,True
4527,4,2,1,13,0,13765510,False,True,False,False
735,5,2,2,29,1,2701407,False,False,False,True
2469,5,1,2,24,0,7584610,False,True,True,False
2408,2,2,2,17,0,7609791,False,False,False,True
875,5,1,1,18,1,2943047,False,False,False,False
4030,4,1,2,15,1,12387906,True,False,True,False
3135,5,2,1,1,1,9934665,False,True,False,True
2070,4,2,2,7,0,6750246,False,False,True,False
3060,3,1,1,21,1,9325864,True,False,True,False
3891,5,3,2,5,1,12309451,False,False,True,False
3465,4,3,1,11,1,10671148,True,False,False,False
4143,3,3,2,14,2,12994890,False,False,False,True
4350,2,1,2,24,2,13016794,False,True,False,False
1372,4,2,2,7,0,4568888,False,True,False,True
1752,2,1,2,3,0,5742749,False,False,False,True
1814,2,2,2,14,1,5558531,True,False,False,False
3398,1,3,2,27,2,10404608,False,False,True,False
577,5,3,2,19,1,2111986,True,False,True,False
3121,4,2,2,24,1,9852211,False,False,False,True
4727,2,2,2,16,2,14334996,True,False,False,False
1100,1,1,1,12,2,3446017,False,True,True,False
1565,3,3,1,17,2,5102676,False,False,True,False
2636,4,1,2,1,0,8369560,False,True,False,True
2949,2,1,1,12,0,9101401,False,True,False,True
2843,5,1,2,12,1,8939468,False,False,False,False
2363,1,3,2,21,0,7431463,False,False,False,True
1818,2,1,1,14,2,5605663,True,False,True,False
4097,5,1,2,19,2,12619706,True,False,True,False
4262,2,1,2,28,0,12824773,False,True,True,False
2690,4,1,1,26,1,8183123,True,False,True,False
1492,4,1,1,9,1,4720346,True,False,False,False
3212,4,1,2,28,0,9775718,False,False,False,False
2692,1,3,1,2,1,8468637,True,False,False,True
1748,4,1,1,18,1,5504028,False,True,False,True
3554,5,2,2,2,1,11264370,True,False,False,True
4533,2,1,1,21,2,13596599,False,True,False,False
2497,3,1,1,13,2,7838397,False,False,True,False
4187,5,3,2,7,0,13106406,False,True,False,True
2651,5,3,1,26,2,8210657,True,False,True,False
4518,4,2,1,22,1,14021560,False,False,False,True
3610,1,2,2,29,2,10933503,True,False,False,True
2470,2,3,2,3,0,8004943,False,False,False,True
697,1,3,2,26,2,2466839,False,False,False,True
3126,2,1,1,27,1,9530674,True,False,False,True
1702,2,3,2,19,1,5281345,True,False,True,False
2535,1,2,2,10,0,8045390,False,False,False,True
977,5,1,1,25,2,3336041,False,False,True,False
1754,2,2,2,10,2,5451557,True,False,False,False
1422,1,1,2,26,2,4421054,False,True,False,True
919,2,3,2,29,1,2808906,True,False,True,False
2704,3,2,2,10,0,8442167,False,False,False,False
3097,5,1,1,1,2,9598961,True,False,False,False
1620,4,1,2,29,1,4876140,False,True,False,False
3568,2,3,2,16,1,10942701,True,False,True,False
1450,3,3,1,8,1,4947567,False,False,False,True
2836,4,3,2,27,2,8878664,True,False,False,True
2743,4,2,1,27,2,8580199,False,False,True,False
3145,2,1,1,1,2,10034764,False,False,False,True
2357,1,3,1,28,2,7142218,True,False,True,False
2365,2,2,2,23,2,7525729,False,False,False,True
3412,3,2,1,14,2,10514561,False,False,False,False
3353,4,2,1,15,2,10449568,False,True,False,True
3728,2,3,1,24,2,11337302,False,True,True,False
4219,1,3,2,3,2,13032380,False,True,True,False
3728,2,1,2,7,1,11388968,False,True,False,False
2871,5,1,2,8,2,9162504,False,False,True,False
3391,1,3,2,25,0,10330146,True,False,False,True
4256,3,2,2,25,1,13168297,False,False,False,True
4725,4,2,2,4,2,14701394,False,False,False,False
594,2,2,2,15,0,2140607,False,False,True,False
3174,1,1,1,12,2,9528939,True,False,False,False
2455,5,2,1,29,0,7665467,False,True,False,True
1293,1,1,1,6,0,4089715,False,False,False,False
2334,5,1,1,25,0,7316460,False,False,True,False
2616,3,2,2,19,0,7964576,False,True,False,False
4606,4,2,1,16,1,14246222,False,False,True,False
3825,3,3,1,2,1,11817666,True,False,True,False
3419,2,3,1,4,0,10809119,False,False,False,True
3097,1,2,1,18,2,9636321,False,False,False,True
3705,5,1,2,11,0,11516779,False,True,False,True
1314,5,1,2,28,1,4255186,False,False,True,False
845,1,1,2,26,2,2591459,False,False,False,False
2849,1,1,1,6,1,8763246,True,False,True,False
862,2,1,2,27,1,2783755,False,True,False,True
2943,3,3,1,8,2,9224057,False,True,False,True
2765,5,2,2,27,0,8425663,True,False,False,False
2688,2,3,2,5,0,8602733,False,False,False,True
3505,3,1,2,28,0,10664157,False,True,False,True
3781,2,1,2,25,0,11488030,False,True,False,True
1484,5,1,2,16,2,4811613,False,False,False,False
2139,1,1,1,15,2,6710028,False,False,True,False
1327,1,2,2,22,2,4227282,False,True,False,True
3230,3,1,1,2,1,10015188,False,False,False,False
4031,4,2,1,20,2,12412680,False,True,False,True
4951,3,1,1,25,0,14983119,False,False,False,False
3435,4,2,1,3,1,10969400,False,False,False,True
4376,2,3,1,9,0,13273718,True,False,False,False
626,2,1,2,4,0,2384445,False,False,False,True
3677,5,2,2,20,2,11316796,True,False,True,False
3556,4,3,2,21,2,11215218,False,False,False,True
1103,5,1,2,29,0,3368131,False,True,False,False
3949,1,1,1,9,0,12035123,False,True,False,True
4646,4,1,2,11,1,14366222,False,False,True,False
4033,3,2,2,9,2,12663074,False,False,False,True
3867,1,2,1,28,1,11470825,False,True,False,False
3868,1,3,1,12,1,11820839,False,False,False,False
4297,3,2,2,10,1,13219322,True,False,True,False
2292,1,2,2,21,0,6862321,True,False,False,False
3361,4,1,1,15,1,10472174,True,False,False,True
3976,5,1,2,7,1,12413988,True,False,False,True
3917,1,1,2,7,0,12026507,True,False,False,True
2145,4,1,2,26,2,6724244,False,False,False,False
1705,2,1,2,24,2,5523644,False,False,False,True
3530,4,1,1,7,1,11055251,True,False,False,True
3372,5,1,1,12,0,10639806,False,False,False,True
3572,4,3,1,26,2,11062901,False,False,True,False
2354,3,3,2,1,1,7359043,True,False,False,False
4521,5,3,2,29,1,13888761,False,False,False,False
3208,2,3,2,29,0,9713752,False,False,False,False
4002,3,1,2,11,1,12444993,False,False,True,False
1832,4,3,2,9,2,5808616,True,False,False,False
701,5,1,1,11,0,2565127,False,False,True,False
4007,2,3,2,10,2,12355777,False,True,True,False
4712,3,2,2,14,2,14276453,False,True,False,False
1074,2,3,1,15,2,3567432,True,False,False,True
1036,4,3,2,16,1,3575362,False,True,False,True
2125,2,1,1,25,1,6275976,True,False,False,False
2622,1,3,1,1,2,8125122,False,True,False,False
885,3,2,1,17,2,2895404,False,True,True,False
3781,2,1,1,11,0,11434932,False,True,False,False
974,4,1,1,18,0,3159170,True,False,True,False
917,4,3,2,25,1,2918707,True,False,False,False
4100,2,1,1,22,1,12659647,False,False,False,True
1454,4,1,1,17,0,4645688,True,False,False,True
1705,5,1,2,29,2,5261840,False,True,False,False
4620,5,1,2,16,1,14223789,False,True,True,False
2490,5,1,1,29,2,7786516,True,False,False,True
4072,1,1,2,5,0,12378017,True,False,True,False
4880,2,2,2,24,1,14617957,True,False,False,False
4658,1,3,1,14,1,14138792,False,False,False,False
3213,4,2,1,2,0,10124982,False,True,False,True
2703,1,1,2,5,1,8352237,False,False,False,False
3620,4,1,1,2,0,11461586,False,False,False,True
1466,4,3,1,29,1,4589787,False,True,True,False
3932,3,2,2,28,0,11975252,False,True,False,True
1188,5,3,1,0,1,4124707,True,False,False,True
4743,4,2,1,29,2,14363206,True,False,True,False
4201,3,1,1,12,2,13137276,False,False,False,True
841,5,3,1,27,2,2826543,True,False,False,True
2224,4,3,1,20,1,6816135,True,False,False,False
4922,4,1,2,25,1,14931031,False,True,True,False
2292,1,3,2,13,2,7198929,False,True,False,True
2259,1,2,1,12,2,6962747,True,False,True,False
3712,5,2,2,26,0,11373851,False,True,True,False
1489,4,2,1,3,0,4942311,True,False,False,True
2762,2,2,1,6,0,8441867,False,True,False,False
2982,1,1,1,21,2,9034780,False,True,True,False
1451,5,3,1,9,2,4890196,False,True,False,True
1222,4,2,1,6,2,4069705,False,True,True,False
3889,4,1,2,20,0,11784894,True,False,False,False
2579,2,3,2,14,1,8074640,False,False,False,False
3217,5,3,1,14,2,9895591,False,True,False,False
2832,4,1,2,3,1,9043247,True,False,False,True
3876,1,1,1,22,1,11746893,True,False,False,True
2000,2,2,2,22,1,5990727,False,True,False,False
785,5,3,1,5,0,3006359,False,False,False,True
3995,2,3,2,23,1,12038822,False,True,False,False
2565,1,1,1,19,2,7903534,True,False,False,True
1268,5,3,1,25,0,4044929,False,False,False,False
3557,2,2,2,4,2,11021091,True,False,True,False
4789,3,3,2,19,2,14567378,False,True,False,False
2661,1,1,1,11,0,8116519,False,False,False,False
3793,1,1,2,0,2,11746393,True,False,False,True
1446,1,2,1,27,2,4442318,True,False,False,True
3835,3,2,2,7,0,11949531,True,False,False,True
4650,3,3,2,0,2,14554192,False,True,False,True
1981,4,3,1,4,1,6600934,False,False,False,True
2401,2,1,2,21,2,7474103,False,True,False,True
3951,4,2,2,5,1,12241840,False,True,True,False
4564,2,2,1,28,2,13691367,False,True,False,False
554,3,2,2,20,0,1865265,False,False,False,False
2323,3,3,1,2,0,7184424,False,True,False,False
3962,4,2,1,14,2,12156625,False,True,True,False
3579,5,1,1,4,0,11046622,False,True,False,False
1332,4,1,1,27,2,4115187,False,True,True,False
4908,2,3,1,23,0,14809929,True,False,True,False
3306,4,3,2,13,1,10289892,False,True,True,False
2990,1,2,1,17,2,8960539,True,False,False,False
827,2,3,1,15,1,2687630,False,True,True,False
3810,2,1,2,5,1,11800639,False,False,False,False
3800,5,2,2,24,2,11633410,True,False,False,False
4175,3,1,2,23,1,12734215,True,False,False,True
3554,2,2,1,13,2,10961385,True,False,False,True
2643,3,3,1,26,1,8106580,True,False,True,False
1811,4,2,1,23,2,5820462,False,False,True,False
3691,1,2,2,7,2,11280037,False,True,False,False
3038,5,1,1,28,0,9299310,True,False,True,False
4483,3,1,2,6,2,13914008,False,False,True,False
664,2,2,1,7,2,2160928,True,False,False,False
4777,3,3,2,12,1,14684096,False,True,True,False
1322,2,3,1,5,2,4325876,True,False,True,False
1443,3,1,1,17,0,4503976,False,False,False,False
4925,2,3,1,1,1,14992626,False,True,False,False
1274,4,1,2,7,1,4480256,False,False,False,True
2698,2,3,2,10,0,8273789,False,True,False,False
3656,2,2,1,0,1,11342700,False,True,False,True
4742,1,1,1,21,1,14269645,False,True,True,False
4195,2,1,1,28,1,12518396,True,False,False,False
3952,1,2,2,5,1,12123526,False,False,False,False
1414,5,1,1,15,0,4551500,False,False,False,False
1808,1,3,1,26,0,5612049,False,False,True,False
4677,4,3,1,19,1,14414366,False,True,False,True
1013,1,1,1,11,1,3199317,True,False,True,False
2420,5,3,2,10,0,7689117,False,True,True,False
4094,4,1,2,28,0,12468096,False,False,False,False
1909,3,2,1,26,0,5874910,True,False,False,True
3690,3,1,1,28,1,11161383,True,False,True,False
2055,1,3,2,2,2,6655248,False,False,True,False
1304,5,2,1,12,0,4266656,True,False,True,False
1779,5,3,2,26,1,5468951,True,False,False,False
4077,2,1,2,2,0,12436212,False,True,False,False
3401,5,3,1,14,1,10688701,False,True,False,True
1887,2,1,2,15,0,5850888,True,False,True,False
3261,4,1,2,28,1,9858282,True,False,False,False
3179,1,2,1,12,2,9651533,False,True,False,False
2606,4,2,1,16,2,8189954,False,True,False,True
4723,5,2,2,2,0,14778719,False,True,False,True
3268,4,2,1,19,1,10042804,False,False,False,False
