area,bedrooms,bathrooms,floors,age,parking,price,furnishing_semi-furnished,furnishing_unfurnished,location_suburban,location_urban,total_rooms,price_per_sqft,house_age_score,room_density,parking_per_room
760,2,1,2,8,0,2705335,False,False,True,False,3,3559.6513157894738,22,0.003947368421052632,0.0
2173,5,3,2,18,2,6865984,True,False,True,False,8,3159.6797054763,12,0.0036815462494247586,0.2222222222222222
2719,4,3,1,11,1,8719760,False,False,False,True,7,3206.973151894079,19,0.0025744759102611253,0.125
2560,4,2,1,18,0,7941529,True,False,True,False,6,3102.159765625,12,0.00234375,0.0
4213,3,2,1,21,1,12800524,False,False,False,False,5,3038.3394255874673,9,0.0011868027533823878,0.16666666666666666
2119,2,1,1,8,0,6646402,True,False,False,True,3,3136.5747994336953,22,0.001415762151958471,0.0
820,4,1,2,6,2,2941656,False,False,False,False,5,3587.3853658536586,24,0.006097560975609756,0.3333333333333333
1842,3,1,2,13,0,5871614,True,False,False,True,4,3187.629750271444,17,0.002171552660152009,0.0
2876,3,2,2,28,0,8773891,False,False,False,False,5,3050.7270514603615,2,0.0017385257301808068,0.0
3332,5,1,1,18,2,10217009,True,False,False,False,6,3066.3292316926772,12,0.001800720288115246,0.2857142857142857
3324,5,1,2,18,1,10261832,False,True,True,False,6,3087.193742478941,12,0.0018050541516245488,0.14285714285714285
2494,3,1,1,1,2,7877836,False,False,False,False,4,3158.7153167602246,29,0.0016038492381716118,0.4
3458,5,2,2,8,0,10807953,True,False,True,False,7,3125.4924812030076,22,0.0020242914979757085,0.0
2538,4,3,2,12,2,8217362,False,False,False,True,7,3237.7312844759654,18,0.0027580772261623326,0.25
3990,1,1,1,14,0,12116745,False,False,False,False,2,3036.778195488722,16,0.0005012531328320802,0.0
4177,4,3,1,2,2,12868921,True,False,False,False,7,3080.900406990663,28,0.0016758439071103662,0.25
1618,3,1,2,10,2,5424434,False,False,False,True,4,3352.5550061804697,20,0.002472187886279357,0.4
2104,3,3,2,20,1,6620562,True,False,False,True,6,3146.6549429657794,10,0.0028517110266159697,0.14285714285714285
4527,4,2,1,13,0,13765510,False,True,False,False,6,3040.757676165231,17,0.0013253810470510272,0.0
735,5,2,2,29,1,2701407,False,False,False,True,7,3675.3836734693878,1,0.009523809523809525,0.125
2469,5,1,2,24,0,7584610,False,True,True,False,6,3071.9360064803564,6,0.002430133657351154,0.0
2408,2,2,2,17,0,7609791,False,False,False,True,4,3160.2122093023254,13,0.0016611295681063123,0.0
875,5,1,1,18,1,2943047,False,False,False,False,6,3363.482285714286,12,0.006857142857142857,0.14285714285714285
4030,4,1,2,15,1,12387906,True,False,True,False,5,3073.9220843672456,15,0.0012406947890818859,0.16666666666666666
3135,5,2,1,1,1,9934665,False,True,False,True,7,3168.9521531100477,29,0.0022328548644338117,0.125
2070,4,2,2,7,0,6750246,False,False,True,False,6,3260.988405797101,23,0.002898550724637681,0.0
3060,3,1,1,21,1,9325864,True,False,True,False,4,3047.6679738562093,9,0.00130718954248366,0.2
3891,5,3,2,5,1,12309451,False,False,True,False,8,3163.5700334104345,25,0.0020560267283474686,0.1111111111111111
3465,4,3,1,11,1,10671148,True,False,False,False,7,3079.6963924963925,19,0.00202020202020202,0.125
4143,3,3,2,14,2,12994890,False,False,False,True,6,3136.58942795076,16,0.001448225923244026,0.2857142857142857
4350,2,1,2,24,2,13016794,False,True,False,False,3,2992.366436781609,6,0.000689655172413793,0.5
1372,4,2,2,7,0,4568888,False,True,False,True,6,3330.0932944606416,23,0.004373177842565598,0.0
1752,2,1,2,3,0,5742749,False,False,False,True,3,3277.8247716894975,27,0.0017123287671232876,0.0
1814,2,2,2,14,1,5558531,True,False,False,False,4,3064.23980154355,16,0.002205071664829107,0.2
3398,1,3,2,27,2,10404608,False,False,True,False,4,3061.9799882283696,3,0.0011771630370806356,0.4
577,5,3,2,19,1,2111986,True,False,True,False,8,3660.2876949740034,11,0.01386481802426343,0.1111111111111111
3121,4,2,2,24,1,9852211,False,False,False,True,6,3156.7481576417813,6,0.0019224607497596924,0.14285714285714285
4727,2,2,2,16,2,14334996,True,False,False,False,4,3032.5779564205627,14,0.0008462026655383964,0.4
1100,1,1,1,12,2,3446017,False,True,True,False,2,3132.7427272727273,18,0.0018181818181818182,0.6666666666666666
1565,3,3,1,17,2,5102676,False,False,True,False,6,3260.4958466453672,13,0.0038338658146964857,0.2857142857142857
2636,4,1,2,1,0,8369560,False,True,False,True,5,3175.0986342943856,29,0.0018968133535660092,0.0
2949,2,1,1,12,0,9101401,False,True,False,True,3,3086.266870125466,18,0.001017293997965412,0.0
2843,5,1,2,12,1,8939468,False,False,False,False,6,3144.3784734435458,18,0.002110446711220542,0.14285714285714285
2363,1,3,2,21,0,7431463,False,False,False,True,4,3144.9272111722385,9,0.0016927634363097758,0.0
1818,2,1,1,14,2,5605663,True,False,True,False,3,3083.42299229923,16,0.0016501650165016502,0.5
4097,5,1,2,19,2,12619706,True,False,True,False,6,3080.230900659019,11,0.001464486209421528,0.2857142857142857
4262,2,1,2,28,0,12824773,False,True,True,False,3,3009.0973721257624,2,0.0007038948850305022,0.0
2690,4,1,1,26,1,8183123,True,False,True,False,5,3042.053159851301,4,0.0018587360594795538,0.16666666666666666
1492,4,1,1,9,1,4720346,True,False,False,False,5,3163.770777479893,21,0.003351206434316354,0.16666666666666666
3212,4,1,2,28,0,9775718,False,False,False,False,5,3043.4987546699876,2,0.001556662515566625,0.0
2692,1,3,1,2,1,8468637,True,False,False,True,4,3145.853268945022,28,0.0014858841010401188,0.2
1748,4,1,1,18,1,5504028,False,True,False,True,5,3148.757437070938,12,0.002860411899313501,0.16666666666666666
3554,5,2,2,2,1,11264370,True,False,False,True,7,3169.490714687676,28,0.0019696117051209903,0.125
4533,2,1,1,21,2,13596599,False,True,False,False,3,2999.4703287006396,9,0.0006618133686300463,0.5
2497,3,1,1,13,2,7838397,False,False,True,False,4,3139.125750901081,17,0.0016019223067681217,0.4
4187,5,3,2,7,0,13106406,False,True,False,True,8,3130.261762598519,23,0.0019106759016001911,0.0
2651,5,3,1,26,2,8210657,True,False,True,False,8,3097.192380233874,4,0.003017729158807997,0.2222222222222222
4518,4,2,1,22,1,14021560,False,False,False,True,6,3103.4882691456396,8,0.0013280212483399733,0.14285714285714285
3610,1,2,2,29,2,10933503,True,False,False,True,3,3028.6711911357343,1,0.0008310249307479224,0.5
2470,2,3,2,3,0,8004943,False,False,False,True,5,3240.8676113360325,27,0.0020242914979757085,0.0
697,1,3,2,26,2,2466839,False,False,False,True,4,3539.2238163558104,4,0.005738880918220947,0.4
3126,2,1,1,27,1,9530674,True,False,False,True,3,3048.840051183621,3,0.0009596928982725527,0.25
1702,2,3,2,19,1,5281345,True,False,True,False,5,3103.0229142185663,11,0.002937720329024677,0.16666666666666666
2535,1,2,2,10,0,8045390,False,False,False,True,3,3173.723865877712,20,0.001183431952662722,0.0
977,5,1,1,25,2,3336041,False,False,True,False,6,3414.5762538382805,5,0.006141248720573183,0.2857142857142857
1754,2,2,2,10,2,5451557,True,False,False,False,4,3108.0712656784494,20,0.002280501710376283,0.4
1422,1,1,2,26,2,4421054,False,True,False,True,2,3109.0393811533054,4,0.0014064697609001407,0.6666666666666666
919,2,3,2,29,1,2808906,True,False,True,False,5,3056.480957562568,1,0.00544069640914037,0.16666666666666666
2704,3,2,2,10,0,8442167,False,False,False,False,5,3122.103180473373,20,0.0018491124260355029,0.0
3097,5,1,1,1,2,9598961,True,False,False,False,6,3099.438488860187,29,0.0019373587342589602,0.2857142857142857
1620,4,1,2,29,1,4876140,False,True,False,False,5,3009.962962962963,1,0.0030864197530864196,0.16666666666666666
3568,2,3,2,16,1,10942701,True,False,True,False,5,3066.9005044843047,14,0.0014013452914798206,0.16666666666666666
1450,3,3,1,8,1,4947567,False,False,False,True,6,3412.115172413793,22,0.004137931034482759,0.14285714285714285
2836,4,3,2,27,2,8878664,True,False,False,True,7,3130.6995768688294,3,0.002468265162200282,0.25
2743,4,2,1,27,2,8580199,False,False,True,False,6,3128.0346336128327,3,0.002187386073641998,0.2857142857142857
3145,2,1,1,1,2,10034764,False,False,False,True,3,3190.703974562798,29,0.0009538950715421304,0.5
2357,1,3,1,28,2,7142218,True,False,True,False,4,3030.215528213831,2,0.0016970725498515061,0.4
2365,2,2,2,23,2,7525729,False,False,False,True,4,3182.126427061311,7,0.0016913319238900633,0.4
3412,3,2,1,14,2,10514561,False,False,False,False,5,3081.641559202814,16,0.0014654161781946073,0.3333333333333333
3353,4,2,1,15,2,10449568,False,True,False,True,6,3116.4831494184314,15,0.001789442290486132,0.2857142857142857
3728,2,3,1,24,2,11337302,False,True,True,False,5,3041.12178111588,6,0.0013412017167381974,0.3333333333333333
4219,1,3,2,3,2,13032380,False,True,True,False,4,3088.9736904479732,27,0.0009480919649205973,0.4
3728,2,1,2,7,1,11388968,False,True,False,False,3,3054.980686695279,23,0.0008047210300429185,0.25
2871,5,1,2,8,2,9162504,False,False,True,False,6,3191.398119122257,22,0.0020898641588296763,0.2857142857142857
3391,1,3,2,25,0,10330146,True,False,False,True,4,3046.342081981716,5,0.0011795930404010617,0.0
4256,3,2,2,25,1,13168297,False,False,False,True,5,3094.0547462406016,5,0.001174812030075188,0.16666666666666666
4725,4,2,2,4,2,14701394,False,False,False,False,6,3111.4061375661377,26,0.0012698412698412698,0.2857142857142857
594,2,2,2,15,0,2140607,False,False,True,False,4,3603.715488215488,15,0.006734006734006734,0.0
3174,1,1,1,12,2,9528939,True,False,False,False,2,3002.186200378072,18,0.000630119722747322,0.6666666666666666
2455,5,2,1,29,0,7665467,False,True,False,True,7,3122.389816700611,1,0.0028513238289205704,0.0
1293,1,1,1,6,0,4089715,False,False,False,False,2,3162.9659706109824,24,0.0015467904098994587,0.0
2334,5,1,1,25,0,7316460,False,False,True,False,6,3134.7300771208224,5,0.002570694087403599,0.0
2616,3,2,2,19,0,7964576,False,True,False,False,5,3044.5626911314985,11,0.00191131498470948,0.0
4606,4,2,1,16,1,14246222,False,False,True,False,6,3092.970473295701,14,0.0013026487190620929,0.14285714285714285
3825,3,3,1,2,1,11817666,True,False,True,False,6,3089.585882352941,28,0.001568627450980392,0.14285714285714285
3419,2,3,1,4,0,10809119,False,False,False,True,5,3161.48552208248,26,0.0014624159110851126,0.0
3097,1,2,1,18,2,9636321,False,False,False,True,3,3111.501775912173,12,0.0009686793671294801,0.5
3705,5,1,2,11,0,11516779,False,True,False,True,6,3108.442375168691,19,0.0016194331983805667,0.0
1314,5,1,2,28,1,4255186,False,False,True,False,6,3238.345509893455,2,0.0045662100456621,0.14285714285714285
845,1,1,2,26,2,2591459,False,False,False,False,2,3066.8153846153846,4,0.002366863905325444,0.6666666666666666
2849,1,1,1,6,1,8763246,True,False,True,False,2,3075.902421902422,24,0.000702000702000702,0.3333333333333333
862,2,1,2,27,1,2783755,False,True,False,True,3,3229.4141531322507,3,0.0034802784222737818,0.25
2943,3,3,1,8,2,9224057,False,True,False,True,6,3134.2361535847776,22,0.0020387359836901123,0.2857142857142857
2765,5,2,2,27,0,8425663,True,False,False,False,7,3047.2560578661846,3,0.002531645569620253,0.0
2688,2,3,2,5,0,8602733,False,False,False,True,5,3200.4215029761904,25,0.0018601190476190475,0.0
3505,3,1,2,28,0,10664157,False,True,False,True,4,3042.5554921540656,2,0.0011412268188302425,0.0
3781,2,1,2,25,0,11488030,False,True,False,True,3,3038.3575773604866,5,0.0007934408886537953,0.0
1484,5,1,2,16,2,4811613,False,False,False,False,6,3242.326819407008,14,0.004043126684636119,0.2857142857142857
2139,1,1,1,15,2,6710028,False,False,True,False,2,3136.992987377279,15,0.0009350163627863488,0.6666666666666666
1327,1,2,2,22,2,4227282,False,True,False,True,3,3185.5930670685757,8,0.002260738507912585,0.5
3230,3,1,1,2,1,10015188,False,False,False,False,4,3100.677399380805,28,0.001238390092879257,0.2
4031,4,2,1,20,2,12412680,False,True,False,True,6,3079.305383279583,10,0.0014884644008930786,0.2857142857142857
4951,3,1,1,25,0,14983119,False,False,False,False,4,3026.281357301555,5,0.0008079175924055746,0.0
3435,4,2,1,3,1,10969400,False,False,False,True,6,3193.420669577875,27,0.0017467248908296944,0.14285714285714285
4376,2,3,1,9,0,13273718,True,False,False,False,5,3033.299360146252,21,0.0011425959780621572,0.0
626,2,1,2,4,0,2384445,False,False,False,True,3,3809.017571884984,26,0.004792332268370607,0.0
3677,5,2,2,20,2,11316796,True,False,True,False,7,3077.7253195539843,10,0.0019037258634756595,0.25
3556,4,3,2,21,2,11215218,False,False,False,True,7,3153.8858267716537,9,0.001968503937007874,0.25
1103,5,1,2,29,0,3368131,False,True,False,False,6,3053.6092475067994,1,0.005439709882139619,0.0
3949,1,1,1,9,0,12035123,False,True,False,True,2,3047.638136237022,21,0.0005064573309698658,0.0
4646,4,1,2,11,1,14366222,False,False,True,False,5,3092.1700387430046,19,0.001076194575979337,0.16666666666666666
4033,3,2,2,9,2,12663074,False,False,False,True,5,3139.8646169104886,21,0.001239771881973717,0.3333333333333333
3867,1,2,1,28,1,11470825,False,True,False,False,3,2966.336953710887,2,0.0007757951900698216,0.25
3868,1,3,1,12,1,11820839,False,False,False,False,4,3056.059720785936,18,0.001034126163391934,0.2
4297,3,2,2,10,1,13219322,True,False,True,False,5,3076.4072608796837,20,0.0011636025133814289,0.16666666666666666
2292,1,2,2,21,0,6862321,True,False,False,False,3,2994.0318499127397,9,0.0013089005235602095,0.0
3361,4,1,1,15,1,10472174,True,False,False,True,5,3115.791133591193,15,0.001487652484379649,0.16666666666666666
3976,5,1,2,7,1,12413988,True,False,False,True,6,3122.2303822937624,23,0.0015090543259557343,0.14285714285714285
3917,1,1,2,7,0,12026507,True,False,False,True,2,3070.3362267041102,23,0.0005105948429920858,0.0
2145,4,1,2,26,2,6724244,False,False,False,False,5,3134.8456876456876,4,0.002331002331002331,0.3333333333333333
1705,2,1,2,24,2,5523644,False,False,False,True,3,3239.673900293255,6,0.0017595307917888563,0.5
3530,4,1,1,7,1,11055251,True,False,False,True,5,3131.799150141643,23,0.00141643059490085,0.16666666666666666
3372,5,1,1,12,0,10639806,False,False,False,True,6,3155.3398576512454,18,0.0017793594306049821,0.0
3572,4,3,1,26,2,11062901,False,False,True,False,7,3097.1167413213884,4,0.001959686450167973,0.25
2354,3,3,2,1,1,7359043,True,False,False,False,6,3126.1864910790146,29,0.002548853016142736,0.14285714285714285
4521,5,3,2,29,1,13888761,False,False,False,False,8,3072.0550763105507,1,0.0017695200176952002,0.1111111111111111
3208,2,3,2,29,0,9713752,False,False,False,False,5,3027.977556109726,1,0.0015586034912718205,0.0
4002,3,1,2,11,1,12444993,False,False,True,False,4,3109.693403298351,19,0.0009995002498750624,0.2
1832,4,3,2,9,2,5808616,True,False,False,False,7,3170.64192139738,21,0.003820960698689956,0.25
701,5,1,1,11,0,2565127,False,False,True,False,6,3659.2396576319543,19,0.008559201141226819,0.0
4007,2,3,2,10,2,12355777,False,True,True,False,5,3083.5480409283755,20,0.0012478163214374844,0.3333333333333333
4712,3,2,2,14,2,14276453,False,True,False,False,5,3029.8075127334464,16,0.0010611205432937182,0.3333333333333333
1074,2,3,1,15,2,3567432,True,False,False,True,5,3321.631284916201,15,0.004655493482309125,0.3333333333333333
1036,4,3,2,16,1,3575362,False,True,False,True,7,3451.1216216216217,14,0.006756756756756757,0.125
2125,2,1,1,25,1,6275976,True,False,False,False,3,2953.4004705882353,5,0.001411764705882353,0.25
2622,1,3,1,1,2,8125122,False,True,False,False,4,3098.8260869565215,29,0.0015255530129672007,0.4
885,3,2,1,17,2,2895404,False,True,True,False,5,3271.6429378531075,13,0.005649717514124294,0.3333333333333333
3781,2,1,1,11,0,11434932,False,True,False,False,3,3024.314202591907,19,0.0007934408886537953,0.0
974,4,1,1,18,0,3159170,True,False,True,False,5,3243.5010266940453,12,0.00513347022587269,0.0
917,4,3,2,25,1,2918707,True,False,False,False,7,3182.886586695747,5,0.007633587786259542,0.125
4100,2,1,1,22,1,12659647,False,False,False,True,3,3087.718780487805,8,0.0007317073170731707,0.25
1454,4,1,1,17,0,4645688,True,False,False,True,5,3195.108665749656,13,0.0034387895460797797,0.0
1705,5,1,2,29,2,5261840,False,True,False,False,6,3086.123167155425,1,0.0035190615835777126,0.2857142857142857
4620,5,1,2,16,1,14223789,False,True,True,False,6,3078.742207792208,14,0.0012987012987012987,0.14285714285714285
2490,5,1,1,29,2,7786516,True,False,False,True,6,3127.114859437751,1,0.0024096385542168677,0.2857142857142857
4072,1,1,2,5,0,12378017,True,False,True,False,2,3039.788064833006,25,0.0004911591355599214,0.0
4880,2,2,2,24,1,14617957,True,False,False,False,4,2995.4829918032788,6,0.000819672131147541,0.2
4658,1,3,1,14,1,14138792,False,False,False,False,4,3035.3782739373123,16,0.0008587376556462001,0.2
3213,4,2,1,2,0,10124982,False,True,False,True,6,3151.2549019607845,28,0.0018674136321195146,0.0
2703,1,1,2,5,1,8352237,False,False,False,False,2,3089.9877913429523,25,0.0007399186089530152,0.3333333333333333
3620,4,1,1,2,0,11461586,False,False,False,True,5,3166.1839779005527,28,0.0013812154696132596,0.0
1466,4,3,1,29,1,4589787,False,True,True,False,7,3130.8233287858116,1,0.0047748976807639835,0.125
3932,3,2,2,28,0,11975252,False,True,False,True,5,3045.587995930824,2,0.001271617497456765,0.0
1188,5,3,1,0,1,4124707,True,False,False,True,8,3471.9755892255894,30,0.006734006734006734,0.1111111111111111
4743,4,2,1,29,2,14363206,True,False,True,False,6,3028.2955935062196,1,0.001265022137887413,0.2857142857142857
4201,3,1,1,12,2,13137276,False,False,False,True,4,3127.1782908831233,18,0.0009521542489883361,0.4
841,5,3,1,27,2,2826543,True,False,False,True,8,3360.9310344827586,3,0.009512485136741973,0.2222222222222222
2224,4,3,1,20,1,6816135,True,False,False,False,7,3064.8089028776976,10,0.003147482014388489,0.125
4922,4,1,2,25,1,14931031,False,True,True,False,5,3033.5292563998373,5,0.0010158472165786266,0.16666666666666666
2292,1,3,2,13,2,7198929,False,True,False,True,4,3140.8939790575914,17,0.0017452006980802793,0.4
2259,1,2,1,12,2,6962747,True,False,True,False,3,3082.2253209384685,18,0.0013280212483399733,0.5
3712,5,2,2,26,0,11373851,False,True,True,False,7,3064.076239224138,4,0.0018857758620689656,0.0
1489,4,2,1,3,0,4942311,True,False,False,True,6,3319.214909335124,27,0.004029550033579583,0.0
2762,2,2,1,6,0,8441867,False,True,False,False,4,3056.432657494569,24,0.001448225923244026,0.0
2982,1,1,1,21,2,9034780,False,True,True,False,2,3029.7719651240777,9,0.0006706908115358819,0.6666666666666666
1451,5,3,1,9,2,4890196,False,True,False,True,8,3370.224672639559,21,0.005513439007580979,0.2222222222222222
1222,4,2,1,6,2,4069705,False,True,True,False,6,3330.364157119476,24,0.004909983633387889,0.2857142857142857
3889,4,1,2,20,0,11784894,True,False,False,False,5,3030.314733864747,10,0.0012856775520699408,0.0
2579,2,3,2,14,1,8074640,False,False,False,False,5,3130.918960837534,16,0.0019387359441644049,0.16666666666666666
3217,5,3,1,14,2,9895591,False,True,False,False,8,3076.0307740130556,16,0.0024867889337892445,0.2222222222222222
2832,4,1,2,3,1,9043247,True,False,False,True,5,3193.236935028249,27,0.0017655367231638418,0.16666666666666666
3876,1,1,1,22,1,11746893,True,False,False,True,2,3030.6741486068113,8,0.0005159958720330237,0.3333333333333333
2000,2,2,2,22,1,5990727,False,True,False,False,4,2995.3635,8,0.002,0.2
785,5,3,1,5,0,3006359,False,False,False,True,8,3829.7566878980892,25,0.01019108280254777,0.0
3995,2,3,2,23,1,12038822,False,True,False,False,5,3013.472340425532,7,0.0012515644555694619,0.16666666666666666
2565,1,1,1,19,2,7903534,True,False,False,True,2,3081.2998050682263,11,0.0007797270955165692,0.6666666666666666
1268,5,3,1,25,0,4044929,False,False,False,False,8,3190.007097791798,5,0.006309148264984227,0.0
3557,2,2,2,4,2,11021091,True,False,True,False,4,3098.423109361822,26,0.001124543154343548,0.4
4789,3,3,2,19,2,14567378,False,True,False,False,6,3041.8413029860094,11,0.001252871163082063,0.2857142857142857
2661,1,1,1,11,0,8116519,False,False,False,False,2,3050.176249530252,19,0.000751597143930853,0.0
3793,1,1,2,0,2,11746393,True,False,False,True,2,3096.860796203533,30,0.0005272871078302136,0.6666666666666666
1446,1,2,1,27,2,4442318,True,False,False,True,3,3072.142461964039,3,0.002074688796680498,0.5
3835,3,2,2,7,0,11949531,True,False,False,True,5,3115.9142112125164,23,0.001303780964797914,0.0
4650,3,3,2,0,2,14554192,False,True,False,True,6,3129.9337634408603,30,0.0012903225806451613,0.2857142857142857
1981,4,3,1,4,1,6600934,False,False,False,True,7,3332.1221605249875,26,0.0035335689045936395,0.125
2401,2,1,2,21,2,7474103,False,True,False,True,3,3112.912536443149,9,0.0012494793835901709,0.5
3951,4,2,2,5,1,12241840,False,True,True,False,6,3098.415590989623,25,0.0015186028853454822,0.14285714285714285
4564,2,2,1,28,2,13691367,False,True,False,False,4,2999.861305872042,2,0.0008764241893076249,0.4
554,3,2,2,20,0,1865265,False,False,False,False,5,3366.9043321299637,10,0.009025270758122744,0.0
2323,3,3,1,2,0,7184424,False,True,False,False,6,3092.735256134309,28,0.002582866982350409,0.0
3962,4,2,1,14,2,12156625,False,True,True,False,6,3068.3051489146897,16,0.001514386673397274,0.2857142857142857
3579,5,1,1,4,0,11046622,False,True,False,False,6,3086.510757194747,26,0.0016764459346186086,0.0
1332,4,1,1,27,2,4115187,False,True,True,False,5,3089.4797297297296,3,0.0037537537537537537,0.3333333333333333
4908,2,3,1,23,0,14809929,True,False,True,False,5,3017.507946210269,7,0.0010187449062754685,0.0
3306,4,3,2,13,1,10289892,False,True,True,False,7,3112.49001814882,17,0.002117362371445856,0.125
2990,1,2,1,17,2,8960539,True,False,False,False,3,2996.835785953177,13,0.001003344481605351,0.5
827,2,3,1,15,1,2687630,False,True,True,False,5,3249.8548972188632,15,0.006045949214026602,0.16666666666666666
3810,2,1,2,5,1,11800639,False,False,False,False,3,3097.2805774278213,25,0.0007874015748031496,0.25
3800,5,2,2,24,2,11633410,True,False,False,False,7,3061.4236842105265,6,0.0018421052631578947,0.25
4175,3,1,2,23,1,12734215,True,False,False,True,4,3050.111377245509,7,0.0009580838323353293,0.2
3554,2,2,1,13,2,10961385,True,False,False,True,4,3084.238885762521,17,0.0011254924029262803,0.4
2643,3,3,1,26,1,8106580,True,False,True,False,6,3067.1888006053728,4,0.0022701475595913734,0.14285714285714285
1811,4,2,1,23,2,5820462,False,False,True,False,6,3213.9491993373827,7,0.0033130866924351186,0.2857142857142857
3691,1,2,2,7,2,11280037,False,True,False,False,3,3056.0923868870227,23,0.000812787862367922,0.5
3038,5,1,1,28,0,9299310,True,False,True,False,6,3060.997366688611,2,0.0019749835418038184,0.0
4483,3,1,2,6,2,13914008,False,False,True,False,4,3103.7269685478473,24,0.0008922596475574393,0.4
664,2,2,1,7,2,2160928,True,False,False,False,4,3254.409638554217,23,0.006024096385542169,0.4
4777,3,3,2,12,1,14684096,False,True,True,False,6,3073.9158467657526,18,0.0012560184216035169,0.14285714285714285
1322,2,3,1,5,2,4325876,True,False,True,False,5,3272.2208774583964,25,0.0037821482602118004,0.3333333333333333
1443,3,1,1,17,0,4503976,False,False,False,False,4,3121.258489258489,13,0.002772002772002772,0.0
4925,2,3,1,1,1,14992626,False,True,False,False,5,3044.1880203045685,29,0.0010152284263959391,0.16666666666666666
1274,4,1,2,7,1,4480256,False,False,False,True,5,3516.684458398744,23,0.003924646781789639,0.16666666666666666
2698,2,3,2,10,0,8273789,False,True,False,False,5,3066.6378799110453,20,0.0018532246108228317,0.0
3656,2,2,1,0,1,11342700,False,True,False,True,4,3102.4890590809628,30,0.0010940919037199124,0.2
4742,1,1,1,21,1,14269645,False,True,True,False,2,3009.2039223956135,9,0.00042176296921130323,0.3333333333333333
4195,2,1,1,28,1,12518396,True,False,False,False,3,2984.1230035756853,2,0.0007151370679380214,0.25
3952,1,2,2,5,1,12123526,False,False,False,False,3,3067.693825910931,25,0.0007591093117408907,0.25
1414,5,1,1,15,0,4551500,False,False,False,False,6,3218.882602545969,15,0.004243281471004243,0.0
1808,1,3,1,26,0,5612049,False,False,True,False,4,3104.0094026548672,4,0.0022123893805309734,0.0
4677,4,3,1,19,1,14414366,False,True,False,True,7,3081.968355783622,11,0.0014966859097712208,0.125
1013,1,1,1,11,1,3199317,True,False,True,False,2,3158.259624876604,19,0.0019743336623889436,0.3333333333333333
2420,5,3,2,10,0,7689117,False,True,True,False,8,3177.321074380165,20,0.003305785123966942,0.0
4094,4,1,2,28,0,12468096,False,False,False,False,5,3045.455788959453,2,0.0012212994626282364,0.0
1909,3,2,1,26,0,5874910,True,False,False,True,5,3077.4803562074385,4,0.0026191723415400735,0.0
3690,3,1,1,28,1,11161383,True,False,True,False,4,3024.7650406504067,2,0.001084010840108401,0.2
2055,1,3,2,2,2,6655248,False,False,True,False,4,3238.563503649635,28,0.0019464720194647203,0.4
1304,5,2,1,12,0,4266656,True,False,True,False,7,3271.9754601226996,18,0.005368098159509203,0.0
1779,5,3,2,26,1,5468951,True,False,False,False,8,3074.1714446318156,4,0.004496908375491849,0.1111111111111111
4077,2,1,2,2,0,12436212,False,True,False,False,3,3050.334069168506,28,0.0007358351729212656,0.0
3401,5,3,1,14,1,10688701,False,True,False,True,8,3142.811231990591,16,0.0023522493384298734,0.1111111111111111
1887,2,1,2,15,0,5850888,True,False,True,False,3,3100.6295707472177,15,0.001589825119236884,0.0
3261,4,1,2,28,1,9858282,True,False,False,False,5,3023.085556577737,2,0.0015332720024532351,0.16666666666666666
3179,1,2,1,12,2,9651533,False,True,False,False,3,3036.027996225228,18,0.0009436929852154766,0.5
2606,4,2,1,16,2,8189954,False,True,False,True,6,3142.7298541826553,14,0.0023023791250959325,0.2857142857142857
4723,5,2,2,2,0,14778719,False,True,False,True,7,3129.0957018843956,28,0.0014821088291340249,0.0
3268,4,2,1,19,1,10042804,False,False,False,False,6,3073.0734394124847,11,0.0018359853121175031,0.14285714285714285
